Date,Product Name,Quantity
2022-11-13,Food Fairy Mini Feta & Coriander Samosas x 8,1
2022-11-16,Food Fairy Mini Feta & Coriander Samosas x 8,2
2022-11-17,Food Fairy Mini Feta & Coriander Samosas x 8,1
2022-11-18,Food Fairy Mini Feta & Coriander Samosas x 8,3
2022-11-19,Food Fairy Mini Feta & Coriander Samosas x 8,1
2022-11-21,Food Fairy Mini Feta & Coriander Samosas x 8,2
2022-11-28,Food Fairy Mini Feta & Coriander Samosas x 8,3
2022-12-02,Food Fairy Mini Feta & Coriander Samosas x 8,1
2022-12-03,Food Fairy Mini Feta & Coriander Samosas x 8,2
2022-12-05,Food Fairy Mini Feta & Coriander Samosas x 8,1
2022-12-06,Food Fairy Mini Feta & Coriander Samosas x 8,1
2022-12-07,Food Fairy Mini Feta & Coriander Samosas x 8,1
2022-12-08,Food Fairy Mini Feta & Coriander Samosas x 8,2
2022-12-09,Food Fairy Mini Feta & Coriander Samosas x 8,1
2022-12-12,Food Fairy Mini Feta & Coriander Samosas x 8,1
2022-12-13,Food Fairy Mini Feta & Coriander Samosas x 8,2
2022-12-15,Food Fairy Mini Feta & Coriander Samosas x 8,2
2022-12-19,Food Fairy Mini Feta & Coriander Samosas x 8,1
2022-12-20,Food Fairy Mini Feta & Coriander Samosas x 8,2
2022-12-22,Food Fairy Mini Feta & Coriander Samosas x 8,2
2022-12-23,Food Fairy Mini Feta & Coriander Samosas x 8,4
2022-12-26,Food Fairy Mini Feta & Coriander Samosas x 8,2
2022-12-29,Food Fairy Mini Feta & Coriander Samosas x 8,3
2022-12-30,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-01-03,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-01-04,Food Fairy Mini Feta & Coriander Samosas x 8,3
2023-01-05,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-01-07,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-01-09,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-01-10,Food Fairy Mini Feta & Coriander Samosas x 8,3
2023-01-14,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-01-15,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-01-16,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-01-17,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-01-19,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-01-20,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-01-21,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-01-22,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-01-23,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-01-24,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-01-26,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-01-27,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-01-30,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-02-01,Food Fairy Mini Feta & Coriander Samosas x 8,3
2023-02-02,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-02-04,Food Fairy Mini Feta & Coriander Samosas x 8,4
2023-02-05,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-02-06,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-02-07,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-02-09,Food Fairy Mini Feta & Coriander Samosas x 8,4
2023-02-11,Food Fairy Mini Feta & Coriander Samosas x 8,3
2023-02-12,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-02-13,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-02-14,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-02-16,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-02-25,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-02-28,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-03-01,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-03-03,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-03-08,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-03-12,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-03-13,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-03-14,Food Fairy Mini Feta & Coriander Samosas x 8,6
2023-03-15,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-03-16,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-03-19,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-03-21,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-03-22,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-03-23,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-03-26,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-03-27,Food Fairy Mini Feta & Coriander Samosas x 8,5
2023-03-31,Food Fairy Mini Feta & Coriander Samosas x 8,3
2023-04-01,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-04-04,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-04-06,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-04-12,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-04-13,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-04-14,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-04-16,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-04-21,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-04-24,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-04-27,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-05-02,Food Fairy Mini Feta & Coriander Samosas x 8,3
2023-05-05,Food Fairy Mini Feta & Coriander Samosas x 8,7
2023-05-06,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-05-09,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-05-10,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-05-12,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-05-13,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-05-15,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-05-19,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-05-20,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-05-22,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-05-25,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-05-29,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-06-02,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-06-03,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-06-05,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-06-09,Food Fairy Mini Feta & Coriander Samosas x 8,4
2023-06-12,Food Fairy Mini Feta & Coriander Samosas x 8,5
2023-06-13,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-06-20,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-06-21,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-06-25,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-06-27,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-06-28,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-07-02,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-07-03,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-07-04,Food Fairy Mini Feta & Coriander Samosas x 8,3
2023-07-05,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-07-07,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-07-10,Food Fairy Mini Feta & Coriander Samosas x 8,1
2023-07-11,Food Fairy Mini Feta & Coriander Samosas x 8,3
2023-07-13,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-07-14,Food Fairy Mini Feta & Coriander Samosas x 8,2
2023-07-17,Food Fairy Mini Feta & Coriander Samosas x 6,3
2023-07-21,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-07-24,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-07-27,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-07-28,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-08-03,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-08-04,Food Fairy Mini Feta & Coriander Samosas x 6,4
2023-08-07,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-08-08,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-08-12,Food Fairy Mini Feta & Coriander Samosas x 6,4
2023-08-14,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-08-15,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-08-17,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-08-18,Food Fairy Mini Feta & Coriander Samosas x 6,4
2023-08-19,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-08-21,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-08-28,Food Fairy Mini Feta & Coriander Samosas x 6,3
2023-09-02,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-09-04,Food Fairy Mini Feta & Coriander Samosas x 6,10
2023-09-12,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-09-19,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-09-20,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-09-23,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-09-24,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-09-26,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-09-28,Food Fairy Mini Feta & Coriander Samosas x 6,9
2023-09-30,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-10-01,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-10-05,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-10-06,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-10-07,Food Fairy Mini Feta & Coriander Samosas x 6,4
2023-10-09,Food Fairy Mini Feta & Coriander Samosas x 6,4
2023-10-13,Food Fairy Mini Feta & Coriander Samosas x 6,4
2023-10-14,Food Fairy Mini Feta & Coriander Samosas x 6,3
2023-10-16,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-10-19,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-10-23,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-10-28,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-10-30,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-10-31,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-11-09,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-11-11,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-11-17,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-11-18,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-11-20,Food Fairy Mini Feta & Coriander Samosas x 6,3
2023-11-21,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-11-28,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-11-30,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-12-04,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-12-06,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-12-09,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-12-10,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-12-11,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-12-14,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-12-16,Food Fairy Mini Feta & Coriander Samosas x 6,3
2023-12-19,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-12-21,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-12-22,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-12-23,Food Fairy Mini Feta & Coriander Samosas x 6,4
2023-12-24,Food Fairy Mini Feta & Coriander Samosas x 6,2
2023-12-26,Food Fairy Mini Feta & Coriander Samosas x 6,1
2023-12-29,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-01-01,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-01-21,Food Fairy Mini Feta & Coriander Samosas x 6,2
2024-01-22,Food Fairy Mini Feta & Coriander Samosas x 6,2
2024-01-23,Food Fairy Mini Feta & Coriander Samosas x 6,2
2024-01-26,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-01-27,Food Fairy Mini Feta & Coriander Samosas x 6,2
2024-01-29,Food Fairy Mini Feta & Coriander Samosas x 6,3
2024-01-31,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-02-01,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-02-05,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-02-06,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-02-09,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-02-11,Food Fairy Mini Feta & Coriander Samosas x 6,2
2024-02-15,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-02-18,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-02-22,Food Fairy Mini Feta & Coriander Samosas x 6,2
2024-02-24,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-02-26,Food Fairy Mini Feta & Coriander Samosas x 6,2
2024-02-27,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-03-04,Food Fairy Mini Feta & Coriander Samosas x 6,2
2024-03-05,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-03-06,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-03-09,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-03-14,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-03-16,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-03-18,Food Fairy Mini Feta & Coriander Samosas x 6,2
2024-03-25,Food Fairy Mini Feta & Coriander Samosas x 6,2
2024-03-31,Food Fairy Mini Feta & Coriander Samosas x 6,2
2024-04-07,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-04-08,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-04-12,Food Fairy Mini Feta & Coriander Samosas x 6,2
2024-04-13,Food Fairy Mini Feta & Coriander Samosas x 6,1
2024-04-15,Food Fairy Mini Feta & Coriander Samosas x 6,3
2024-04-19,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-04-23,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-04-25,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-04-29,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-04-30,Food Fairy Mini Feta & Coriander Samosas x 8,2
2024-05-03,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-05-09,Food Fairy Mini Feta & Coriander Samosas x 8,2
2024-05-11,Food Fairy Mini Feta & Coriander Samosas x 8,2
2024-05-12,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-05-18,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-05-20,Food Fairy Mini Feta & Coriander Samosas x 8,2
2024-05-22,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-05-23,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-05-25,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-05-30,Food Fairy Mini Feta & Coriander Samosas x 8,2
2024-06-03,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-06-07,Food Fairy Mini Feta & Coriander Samosas x 8,2
2024-06-08,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-06-10,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-06-11,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-06-12,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-06-13,Food Fairy Mini Feta & Coriander Samosas x 8,2
2024-06-16,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-06-22,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-06-23,Food Fairy Mini Feta & Coriander Samosas x 8,1
2024-06-25,Food Fairy Mini Feta & Coriander Samosas x 8,4
