Date,Product Name,Quantity
2024-01-26,Great Heart Swartland Chenin Blanc 2020,1
2024-02-09,Great Heart Swartland Chenin Blanc 2020,1
2024-02-12,Great Heart Swartland Chenin Blanc 2020,2
2024-03-29,Great Heart Swartland Chenin Blanc 2020,2
2024-04-17,Great Heart Swartland Chenin Blanc 2020,1
2024-05-27,Great Heart Swartland Chenin Blanc 2020,1
