Date,Product Name,Quantity
2023-03-06,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-03-07,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-03-08,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-03-24,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2023-03-29,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-03-30,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-04-05,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-04-06,Almond & Sea Salt 33% Milk Chocolate - 100g,3
2023-04-08,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-04-18,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-05-06,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-05-09,Almond & Sea Salt 33% Milk Chocolate - 100g,4
2023-05-10,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-05-12,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-05-15,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2023-05-19,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-05-26,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-05-30,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-06-03,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-06-09,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-06-11,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-06-23,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2023-06-24,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2023-06-30,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2023-07-11,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2023-07-24,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-07-25,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2023-08-01,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-08-02,Almond & Sea Salt 33% Milk Chocolate - 100g,6
2023-08-03,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2023-08-07,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2023-08-17,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-08-22,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-08-23,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-08-28,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-08-29,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-08-30,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-09-02,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-09-11,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-09-14,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-09-19,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-09-20,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-09-22,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-09-24,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-09-25,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-09-26,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-09-28,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-09-29,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-10-02,Almond & Sea Salt 33% Milk Chocolate - 100g,7
2023-10-07,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-10-17,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-10-18,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-10-20,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-10-21,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-10-23,Almond & Sea Salt 33% Milk Chocolate - 100g,3
2023-10-24,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-10-27,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2023-10-29,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-11-10,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2023-11-12,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2023-11-15,Almond & Sea Salt 33% Milk Chocolate - 100g,3
2023-11-16,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-11-18,Almond & Sea Salt 33% Milk Chocolate - 100g,3
2023-11-19,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-11-20,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-11-21,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2023-11-22,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2023-11-23,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-11-27,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-11-28,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-11-30,Almond & Sea Salt 33% Milk Chocolate - 100g,5
2023-12-03,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-12-05,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-12-06,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-12-07,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2023-12-14,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-12-16,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-12-18,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-12-20,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-12-22,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2023-12-23,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2024-01-02,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-01-05,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-01-06,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-01-07,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2024-01-09,Almond & Sea Salt 33% Milk Chocolate - 100g,3
2024-01-11,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-01-14,Almond & Sea Salt 33% Milk Chocolate - 100g,3
2024-01-15,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-01-18,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2024-01-22,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-01-26,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-01-29,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-02-02,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-02-03,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-02-06,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2024-02-08,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-02-15,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-02-16,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-02-20,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-02-21,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-02-22,Almond & Sea Salt 33% Milk Chocolate - 100g,4
2024-02-29,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-03-03,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-03-07,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-03-10,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2024-03-11,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-03-12,Almond & Sea Salt 33% Milk Chocolate - 100g,4
2024-03-17,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-03-18,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-03-19,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-03-24,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-03-27,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2024-03-28,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-03-30,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-04-01,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-04-04,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2024-04-11,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-04-12,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-04-13,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-04-15,Almond & Sea Salt 33% Milk Chocolate - 100g,4
2024-04-16,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-04-17,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2024-04-18,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-04-19,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-04-20,Almond & Sea Salt 33% Milk Chocolate - 100g,3
2024-04-22,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-05-19,Almond & Sea Salt 33% Milk Chocolate - 100g,3
2024-05-20,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-05-21,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-05-24,Almond & Sea Salt 33% Milk Chocolate - 100g,5
2024-05-27,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2024-05-29,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2024-05-30,Almond & Sea Salt 33% Milk Chocolate - 100g,3
2024-06-03,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2024-06-06,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-07-12,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2024-07-15,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-07-16,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2024-07-18,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-07-23,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-07-24,Almond & Sea Salt 33% Milk Chocolate - 100g,2
2024-07-25,Almond & Sea Salt 33% Milk Chocolate - 100g,1
2024-07-27,Almond & Sea Salt 33% Milk Chocolate - 100g,2
